Id,Start time,Completion time,Email,Name,"Please enter assigned participant ID number (if you do not know, please ask the research assistant on the zoom call).",Rate the degree to which you agree with the following statements (5 is most strong agree).I found SOPHIE system easy to use.,Rate the degree to which you agree with the following statements (5 is most strong agree).I think that I would like to use this system frequently.,Rate the degree to which you agree with the following statements (5 is most strong agree).I do NOT think that I would need the support of a technical person to be able to use this system.,Rate the degree to which you agree with the following statements (5 is most strong agree).I did NOT need to learn a lot of things before I could get going with this system.,Please leave any comments about the usability of SOPHIE,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE’s voice sounded human-like.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice showed emotion.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice showed different emotions.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice expressed sadness at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice expressed fear or concern at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice expressed frustration at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE looked realistic.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions expressed emotion.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions showed different emotions.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions expressed sadness at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions expressed concern at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions expressed frustration at times.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE, overall, seemed to be able to express emotions through face and voice.",Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE expressing emotion through face and voice simultaneously made the emotion easier to recognize.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE expressing emotion through face and voice simultaneously made the emotion more realistic and human-lik,Please leave any comments about SOPHIE's appearance or her emotional expression through face and voice.,Rate the degree to which you agree with the following statements (5 is most strong agree)..I found SOPHIE’s responses to be fluent and natural.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE’s questions/comments were relevant to her medical condition.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE’s responses followed logically from the conversation.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE reminded me of a real patient.,Rate the degree to which you agree with the following statements (5 is most strong agree)..I felt that SOPHIE understood what I said.,Rate the degree to which you agree with the following statements (5 is most strong agree)..The words SOPHIE used expressed her emotions.,Do you remember any examples of something SOPHIE said that didn't make sense or bothered you?,Rate the degree to which you agree with the following statements (5 is most strong agree)..I liked the overall format/structure in which the feedback was presented,"Rate the degree to which you agree with the following statements (5 is most strong agree)..I liked the way in which the homepage (e.g., first page seen) was presented.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I liked the way in which the full feedback (e.g., all feedback when view full feedback button is clicked) was",Please leave any comments on these general feedback metrics.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the “Here is what you did well"" section useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""here are more opportunities"" section useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""View Suggestion"" (e.g., system recommendations on homepage) section useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""full transcript with skills highlighted"" section useful.",Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's responses gave me an opportunity to empathize.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..Overall, I thought that the way the system quantified the ""Empathize"" communication skill was satisfactory.",Please leave any comments on these feedback metrics.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the “Here is what you did well"" section useful.1","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""here are more opportunities"" section useful.1","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""View Suggestion"" (e.g., system recommendations on homepage) section useful.1","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""full transcript with skills highlighted"" section useful.1","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Hedge Words"" feedback useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Speaking Rate"" feedback useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Reading Level"" feedback useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..Overall, I thought that the way the system quantified ""be Explicit"" was satisfatory.",Please leave any comments on these feedback metrics.1,"Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the “Here is what you did well"" section useful.2","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""here are more opportunities"" section useful.2","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""View Suggestion"" (e.g., system recommendations on homepage) section useful.2","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""full transcript with skills highlighted"" section useful.2","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Questions Asked"" feedback useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Open-Ended Questions Asked"" useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Turn Taking"" feedback useful.",Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's responses gave me an opportunity to be empowering.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..Overall, I thought that they way the system quantified the ""Empower"" communication skill was satisfactory.",Please leave any comments about these feedback metrics.
17,6/25/2024 15:11,6/25/2024 15:16,anonymous,,p1,4,4,3,5,SOPHIE was pretty easy to use - it was nice to have the intro to her before using her so I knew what to expect.,2,3,3,3,3,3,4,3,3,3,3,4,3,3,3,"SOPHIE's voice could have been more human-like and she could have sounded less monotone. Furthermore, she could have used more body language.",3,4,4,3,4,4,Nope,5,4,4,"Overall, the feedback was straightforward and helpful.",5,5,5,5,4,5,,5,5,5,5,5,5,5,5,,4,5,5,5,5,5,5,3,4,
18,7/7/2024 10:08,7/7/2024 10:12,anonymous,,Sasha Flint,5,5,4,5,SOPHIE was very easy to use,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,SOPHIE overall felt like a realistic experience. ,5,5,5,5,5,5,I was shocked by how well SOPHIE responded to what I said,5,5,5,,5,5,5,5,5,5,The feedback was incredibly helpful,5,5,5,5,5,5,5,5,The feedback was very helpful,5,5,5,5,5,5,5,5,5,The feedback was very helpful
19,7/10/2024 10:08,7/10/2024 10:10,anonymous,,p7,5,5,5,5,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,,5,5,5,,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,
20,7/15/2024 15:04,7/15/2024 15:09,anonymous,,p13,4,5,3,3,,4,4,4,4,4,4,2,1,1,1,1,1,3,4,4,,3,5,5,5,4,5,She didn’t allow me to finish a sentence  ,5,4,4,,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,
21,7/15/2024 19:08,7/15/2024 19:10,anonymous,,P9,5,5,5,5,,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,5,5,4,,5,5,5,,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,
22,7/18/2024 14:58,7/18/2024 15:01,anonymous,,P16,5,4,5,5,,5,4,4,4,4,5,3,4,4,4,4,5,4,4,4,,4,4,4,4,4,4,,5,5,5,,5,5,5,5,4,5,,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,
23,7/19/2024 15:53,7/19/2024 15:59,anonymous,,P17,5,5,1,1,,5,3,3,3,3,1,1,3,3,2,3,2,3,3,3,,3,3,3,5,4,3,,5,2,5,,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,
24,7/21/2024 21:08,7/21/2024 21:12,anonymous,,P10,5,5,1,1,N/A,3,2,2,3,3,3,5,5,5,5,5,5,5,5,5,N/A,3,3,3,4,5,5,N/A,5,5,5,N/A,5,5,5,5,5,5,N/A,5,5,5,5,5,5,5,5,N/A,5,5,5,5,5,5,5,5,5,NA
25,10/23/2024 14:30,10/23/2024 14:40,anonymous,,p22,4,4,4,4,"Note for the first time that the microphone indicates when Sophie is “listening”. Being able to see the notes on the patient and treatment options would be helpful, just as having chart notes on hand in a real appt. ",3,2,3,4,3,1,4,2,1,1,1,1,2,2,2,"For the version I interacted with today,  the face stayed amongst exactly the same and the voice had little inflection. There was one time when her pitch dropped and her pace slowed which I read as some emotional change. If th ere are already modulations to her cadence, then perhaps I got “depressed” Sophie today? ",3,5,4,4,5,3,"When I fumbled my own speech and said “stay out of pain” it felt weird to hear that mirrored back to me with those exact words. Her way of starting nearly every turn with thank you, doctor, also seemed less realistic. ",5,5,5,I liked the way it is structured. It was easy to get to what I needed and to see exactly what I said. I also enjoyed the rating scales like good/fast for speaking rate. ,5,5,5,5,5,5,The direct examples that are shared are great resources especially for a med student ,5,5,5,5,5,5,5,5,I especially like the feedback in pace and reading level. And I needed the tips on communicating directly. ,5,5,5,5,5,5,5,5,5,I especially enjoyed seeing the distribution of talking time. This will be a very powerful tool. May I please use that in some board meetings??
26,10/24/2024 11:56,10/24/2024 12:00,anonymous,,20,5,4,4,5,,3,2,4,4,4,4,4,2,2,2,2,2,2,2,3,,2,4,3,2,4,4,,5,5,5,,5,5,5,4,4,4,,5,5,5,4,5,5,5,5,,5,5,5,5,5,5,5,5,5,
27,10/24/2024 14:37,10/24/2024 14:46,anonymous,,P21,5,5,5,5,,4,4,3,4,3,4,4,4,3,4,4,3,4,4,4,"While her natural talking voice sounded more human and less AI than expected, there could be improvement to her changing her voice to match/express different emotions especially more deeper emotions like anger, fear or sadness.",3,3,4,3,4,3,"Her sentences were almost to perfect English, most humans especially when upset would be completely proper. ",4,3,4,,5,5,5,5,4,4,,5,5,5,5,3,4,5,4,,5,5,5,5,4,4,5,4,4,
28,10/28/2024 12:31,10/28/2024 12:40,anonymous,,p28,4,5,4,5,Sophie was very user friendly and straightforward!,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,I was able to feel empathy for Sophie too!,4,4,4,4,4,4,I think some of her responses were a bit general and were not specific to the case.,5,5,5,I really loved how detailed the feedback was!,5,5,5,5,5,5,I loved the suggestions for improvement!,5,5,5,5,5,5,5,5,"I loved that the hedge words, speaking rate, and reading level was calculated. I also liked that the amount of (open-ended) questions was included in the analysis.",5,5,5,5,5,5,5,5,5,I loved that the amount of questions was calculated. I did not realize that I asked so few!
29,11/9/2024 13:01,11/9/2024 13:04,anonymous,,P25,5,3,4,4,,2,4,3,5,4,5,3,5,4,4,2,5,4,3,4,,3,4,5,4,4,5,"Quite honestly, I think she was reassured too fast/trusted the doctor too easily",5,3,4,,3,4,5,3,4,5,,4,4,5,3,4,5,5,4,,4,4,5,3,3,3,4,4,5,
